index,HubName,HubDist
"8138","661",3.30669562654521
"8139","787",7.24872218937506
"8140","786",6.42263585017842
"8141","786",19.71700821469
"8142","810",11.1554800007074
"8143","665",12.9070739107202
"8144","783",37.2565412364143
"8145","1071",21.4816383908081
"8146","1071",12.9494392626817
"8147","1071",13.224713712157
"8148","1071",21.5094758775346
"8149","1075",25.5009306820385
"8150","1075",17.5176730473674
"8151","825",6.98858446306652
"8152","825",15.3242991750085
"8153","825",12.7355326044362
"8154","962",10.1580923065823
"8155","968",7.72414543722198
"8156","1076",4.91381388593299
"8157","1080",20.1483553080272
"8158","968",32.4373441066155
"8159","968",48.6936336158892
"8160","1083",56.4228481199796
"8161","1083",61.055953963299
"8162","9",72.7064476924388
"8163","9",71.2539129220642
"8164","924",63.2373793614475
"8165","924",45.4232402282403
"8166","924",39.1189545809228
"8167","924",48.6303082828387
"8168","1079",68.5070237595348
"8169","1099",65.6973008787602
"8170","1099",54.8494053150536
"8171","1100",54.912105759559
"8172","988",40.2797794245465
"8173","1098",19.6912131790928
"8174","1098",6.7575339110003
"8175","1049",21.6892963685196
"8176","955",8.5227786969967
"8177","955",27.836989209902
"8178","955",53.313780392439
"8179","1114",43.2871181661889
"8180","1114",17.9805159862477
"8181","1114",11.6967533869125
"8182","1114",36.2535554076662
"8183","1114",62.0952090046522
"8184","1114",88.0981970926586
"8185","1114",114.152281599702
"8186","1114",140.228941793456
"8187","1114",166.317513571522
"8188","993",200.091087884993
"8189","245",199.889778466793
"8190","245",197.973884385831
"8191","245",199.448908179465
"8192","245",204.241392250275
"8193","245",212.126594531411
"8194","245",222.776336793596
"8195","245",235.816342124041
"8196","245",250.874132223302
"8197","245",267.609280646698
"8198","255",285.727171111983
"8199","256",305.135860898219
"8200","256",324.742327215512
"8201","256",345.188196712136
"8202","827",370.471699710362
"8203","827",371.453604818394
"8204","827",374.219240347311
"8205","827",378.729524525219
"8206","827",384.923122469125
"8207","827",392.720383568353
"8208","827",402.027990330203
"8209","827",412.743754123123
"8210","827",424.761087128808
"8211","827",437.972832453205
"8212","827",452.27429591737
"8213","827",467.565458117556
"8214","827",483.752437916889
"8215","827",500.74832848755
"8216","827",518.47354318639
"8217","827",536.855802444092
"8218","827",555.829874824551
"8219","827",579.756862084417
"8220","827",596.816720854549
"8221","827",614.483127068945
"8222","827",632.811944058774
"8223","136",654.635490281086
"8224","136",672.182462625922
"8225","136",690.241929884093
"8226","136",708.774669886727
"8227","827",727.744476772514
"8228","859",283.523006935855
"8229","859",263.258585964079
"8230","859",244.090017757482
"8231","859",226.296000463621
"8232","859",210.225907807434
"8233","859",194.624729840278
"8234","859",181.784123456248
"8235","859",171.953354647362
"8236","860",161.085696518524
"8237","860",146.358236886976
"8238","862",131.686900480716
"8239","862",116.132289687692
"8240","862",104.847560201488
"8241","862",99.2993054813874
"8242","862",100.442694640453
"8243","862",108.065530407142
"8244","829",96.8480070616477
"8245","829",70.7239637404477
"8246","829",44.6480542719457
"8247","829",18.8215904763
"8248","829",9.18113521845017
"8249","606",4.54214862574912
"8250","606",30.5392329085599
"8251","793",12.1459885471338
"8252","793",13.0228375404925
"8253","792",29.3873004582191
"8254","658",37.9401474874754
"8255","658",23.2326526487927
"8256","659",30.5326720313619
"8257","734",20.3119069489512
"8258","734",11.3709003144619
"8259","660",12.841129465503
"8260","665",6.9857052016031
"8261","786",28.8358778692177
"8262","786",34.344896893109
"8263","810",38.1730436306481
"8264","665",37.0214954646996
"8265","783",24.3976908078144
"8266","783",1.83929425454783
"8267","1072",6.92667774755097
"8268","1071",29.9157541691073
"8269","683",23.9019031024334
"8270","683",23.2827661198778
"8271","645",39.0113909787991
"8272","824",15.605736652049
"8273","824",9.4117361125992
"8274","1076",7.39009200870308
"8275","959",18.5567351726531
"8276","1076",21.128332714711
"8277","1080",10.5369070746832
"8278","1080",33.2241253160213
"8279","1080",56.7953325353006
"8280","968",69.3009933840521
"8281","1083",77.8973860170519
"8282","1083",82.2202993714063
"8283","924",78.5677658342762
"8284","924",67.4169069347102
"8285","924",42.6779190121963
"8286","924",26.7632235629484
"8287","924",11.6976667323334
"8288","924",31.1893016222079
"8289","924",56.37790212979
"8290","1098",46.0523714059463
"8291","1099",28.4793699821235
"8292","1100",27.3521843947646
"8293","1100",40.2421523518523
"8294","1099",16.7084628488783
"8295","1099",9.11456669815773
"8296","1100",20.2579310571058
"8297","1100",13.8540303501525
"8298","955",32.7215816525692
"8299","955",56.0486791042176
"8300","1114",54.9671408260914
"8301","1114",38.3201931769773
"8302","1114",35.8002061680556
"8303","1114",49.6088667728607
"8304","1114",70.7572557515978
"8305","1114",94.4367393773528
"8306","1114",119.147624095068
"8307","1114",144.361189587158
"8308","1114",169.853680904436
"8309","1114",195.51597834543
"8310","245",227.334987513909
"8311","245",225.649468178949
"8312","245",226.946803046844
"8313","245",231.17677625648
"8314","245",238.183184003864
"8315","245",247.730549468661
"8316","245",259.538587698574
"8317","245",273.314424345914
"8318","245",288.776549084205
"8319","245",305.669133928122
"8320","245",323.768315842645
"8321","256",343.136070411951
"8322","256",362.577106832071
"8323","827",398.148032585043
"8324","827",399.063377017302
"8325","827",401.643249274217
"8326","827",405.855901588188
"8327","827",411.651198750171
"8328","827",418.963455407296
"8329","827",427.714857688275
"8330","827",437.819092217115
"8331","827",449.184848403282
"8332","827",461.718945406712
"8333","827",475.328935595026
"8334","827",489.925128853616
"8335","827",505.422053416613
"8336","827",521.73941485374
"8337","827",538.80263785486
"8338","827",556.543081061008
"8339","827",574.898009555378
"8340","827",593.81039801968
"8341","827",617.758287904965
"8342","827",634.870778777377
"8343","827",652.553323986289
"8344","827",670.871699094207
"8345","136",692.683780120216
"8346","136",710.251688530004
"8347","136",728.305785487211
"8348","136",746.810763118178
"8349","859",301.19831273612
"8350","859",282.174328730507
"8351","859",264.351150694343
"8352","859",247.987870494675
"8353","859",232.169156059236
"8354","859",218.411174106598
"8355","859",207.032226117103
"8356","859",198.44201541654
"8357","860",183.645342561195
"8358","860",170.852255654683
"8359","862",153.60604307436
"8360","862",140.47753224239
"8361","862",131.286944529608
"8362","862",126.892854102918
"8363","862",127.791015043177
"8364","829",125.137541863244
"8365","829",99.5163244896603
"8366","829",74.2897196452119
"8367","829",50.0580146242336
"8368","829",29.3944315590573
"8369","667",10.5293481510022
"8370","606",7.59819377308859
"8371","796",12.3597993949899
"8372","792",21.6254235367898
"8373","792",4.58127050334837
"8374","792",17.3210498950614
"8375","658",30.6757662951838
"8376","658",6.31617048791826
"8377","659",9.03101080058848
"8378","660",35.1373279331088
"8379","787",33.7164620718547
"8380","785",12.2377127771266
"8381","785",19.2842408997683
"8382","683",25.0259442722946
"8383","683",16.6545922779261
"8384","683",36.0944944269577
"8385","683",32.1704050914997
"8386","683",7.92441605275672
"8387","784",9.96138410016825
"8388","1072",32.1342132410373
"8389","683",36.2972018382951
"8390","683",11.2427241638517
"8391","743",9.7069024020956
"8392","645",14.9804177631103
"8393","645",17.5734570443008
"8394","644",15.5529491769841
"8395","1080",8.99615625918548
"8396","1076",6.22764607962646
"8397","1080",3.57375113539505
"8398","1080",24.5632850136132
"8399","1080",48.5239109153345
"8400","1080",68.6971233844571
"8401","1083",56.6215446105501
"8402","1083",50.2217315632236
"8403","1083",56.7051431936056
"8404","924",57.8355352356223
"8405","924",41.4072355929494
"8406","924",34.2899180459209
"8407","924",8.30256437338732
"8408","924",16.5929461774458
"8409","924",33.3552882281833
"8410","1105",35.944745851798
"8411","1098",38.1766747817827
"8412","1098",12.0689846175144
"8413","1100",3.59400225358548
"8414","1100",29.7585332929779
"8415","1099",33.3316095222325
"8416","1099",30.3820371891221
"8417","1100",42.0052287984077
"8418","1100",39.3146997198343
"8419","1100",51.9331521894332
"8420","955",70.5153513144261
"8421","1114",75.5039842764486
"8422","1114",64.3851549601971
"8423","1114",62.9155828714647
"8424","1114",71.6911377084578
"8425","1114",87.688035182689
"8426","1114",107.736167267453
"8427","1114",129.974155674965
"8428","1114",153.452852440955
"8429","1114",177.681054719664
"8430","1114",202.389725700399
"8431","1114",227.422269192478
"8432","245",253.324464056941
"8433","245",254.482625192743
"8434","245",258.268085349688
"8435","245",264.568084889787
"8436","245",273.208714062625
"8437","245",283.976376381231
"8438","245",296.639511379587
"8439","245",310.96661513294
"8440","245",326.73883957952
"8441","245",343.757292311515
"8442","245",361.846138911618
"8443","256",381.182413280007
"8444","256",400.492375137913
"8445","827",426.681001570222
"8446","827",429.098862584573
"8447","827",433.051042312686
"8448","827",438.496046012642
"8449","827",445.379111420318
"8450","827",453.634766067484
"8451","827",463.189601942127
"8452","827",473.965029495469
"8453","827",485.879820759237
"8454","827",498.852313510343
"8455","827",512.802210756146
"8456","827",527.651962441697
"8457","827",543.327754493491
"8458","827",559.760153671995
"8459","827",576.88446742952
"8460","827",594.640879404485
"8461","827",612.974416693498
"8462","827",631.834797423027
"8463","827",655.790543207655
"8464","827",672.952029151502
"8465","827",690.651242263232
"8466","827",708.962157995782
"8467","136",730.759307168148
"8468","136",748.348145929576
"8469","136",766.399451386773
"8470","859",320.291194206765
"8471","859",302.441162509318
"8472","859",285.857102725192
"8473","859",269.884340594112
"8474","859",255.476939909188
"8475","859",243.021614869745
"8476","859",232.831886118892
"8477","860",221.222862565188
"8478","860",207.4466268801
"8479","862",191.342821051057
"8480","862",177.143294507649
"8481","862",165.869730695756
"8482","862",158.149126655315
"8483","862",154.515010823048
"8484","862",155.254620103894
"8485","829",133.13156947376
"8486","829",106.656984065985
"8487","829",80.483571865496
"8488","829",54.3729303536335
"8489","829",28.498252352801
"8490","829",6.69435569821207
"8491","750",3.53632261537792
"8492","8",5.97258796881297
"8493","796",5.58461102544717
"8494","657",5.53635242077665
"8495","657",29.1982882438989
"8496","683",25.2896111174455
"8497","631",14.7402421662207
"8498","658",23.0728363173897
"8499","791",42.2153337714085
"8500","785",40.0304652188189
"8501","785",21.1883887140463
"8502","785",25.9116233189839
"8503","683",23.3013793338998
"8504","683",13.9101362984152
"8505","683",34.9358813119308
"8506","784",32.8267062597884
"8507","683",22.5832297685394
"8508","683",24.8229429911379
"8509","740",20.8424285765878
"8510","740",21.3456937172653
"8511","1067",6.88428071181
"8512","741",12.6808445880597
"8513","644",7.25414963166087
"8514","644",11.0131411793131
"8515","959",17.5828417335736
"8516","959",8.83725923188199
"8517","1080",19.8230569069533
"8518","1080",14.2451872838018
"8519","1080",37.2761844949233
"8520","1080",59.2170130264127
"8521","1083",57.0716161756793
"8522","1083",34.5426297172183
"8523","1083",22.5469199349527
"8524","1083",34.6797030479563
"8525","924",45.2645715106331
"8526","924",20.395505705894
"8527","924",12.6978954406783
"8528","922",24.3461176835126
"8529","922",9.3638108501182
"8530","1105",20.3361701144464
"8531","1105",8.33877330836384
"8532","1107",23.8402551527562
"8533","1099",31.813296574885
"8534","1100",28.4523262934131
"8535","1100",41.0309869726607
"8536","1104",30.9565126312793
"8537","1104",19.0240663390772
"8538","1104",33.8289590399702
"8539","1104",57.4956879881961
"8540","1100",74.7284662907414
"8541","1100",90.0548784536568
"8542","1114",99.5592373985855
"8543","1114",91.4013337725385
"8544","1114",90.3705338960881
"8545","1114",96.6950407660588
"8546","1114",109.103133503536
"8547","1114",125.807457071754
"8548","1114",145.33406273377
"8549","1114",166.694039066504
"8550","1114",189.267641581523
"8551","1114",212.668720122194
"8552","1114",236.651885682908
"8553","1114",261.056713740032
"8554","245",282.045044935982
"8555","245",285.470712088899
"8556","245",291.191851480632
"8557","245",299.076746326564
"8558","245",308.95976078301
"8559","245",320.656172152519
"8560","245",333.975483255412
"8561","245",348.731760692614
"8562","255",364.750612191219
"8563","245",381.873147200612
"8564","245",399.957603557289
"8565","256",419.269386646112
"8566","827",454.304912025316
"8567","827",456.580245168883
"8568","827",460.302626328538
"8569","827",465.437328636185
"8570","827",471.93824309573
"8571","827",479.749817455306
"8572","827",488.809199905271
"8573","827",499.048416892698
"8574","827",510.396440803353
"8575","827",522.781041704785
"8576","827",536.130358961634
"8577","827",550.374166439975
"8578","827",565.444835113312
"8579","827",581.278017727396
"8580","827",597.813092286761
"8581","827",614.993406107118
"8582","827",632.766362027109
"8583","827",651.083384978972
"8584","827",669.899802017896
"8585","827",693.852695685252
"8586","827",711.060104213966
"8587","827",728.776403203918
"8588","827",747.082367587942
"8589","136",768.86169290294
"8590","136",786.471431172219
"8591","859",340.563133560543
"8592","859",323.805302687224
"8593","859",308.347319908912
"8594","859",292.825324820924
"8595","859",279.581157609713
"8596","859",268.229107868326
"8597","859",259.018101789358
"8598","860",244.517240347592
"8599","862",229.226116547854
"8600","862",214.328304149867
"8601","862",201.732757742018
"8602","862",191.893394945361
"8603","862",185.249936789468
"8604","862",182.152417873572
"8605","829",162.690600046405
"8606","829",137.129892959941
"8607","829",111.892741993333
"8608","829",87.2604094407031
"8609","829",63.9358888921613
"8610","829",44.0482646692427
"8611","794",20.4808520186037
"8612","794",7.28992194738502
"8613","656",8.9465101486234
"8614","648",6.08498555349561
"8615","657",8.75253035780506
"8616","657",30.5297498585841
